Unnamed: 0,pictureName,Diseases,original_path,original_background,original_disease,disease_clean,background_clean,disease_label,background_label,is_augmented,augmentation_type,original_image,split
,rb_wb_166_aug0679_blur.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_166_aug0679_blur.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,blur(kernel=3),rb_wb_166.jpg,train
,rb_wb_166_aug0680_brightness.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_166_aug0680_brightness.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,brightness(bright=0.86),rb_wb_166.jpg,train
,rb_wb_166_aug0681_contrast.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_166_aug0681_contrast.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,contrast(contrast=1.11),rb_wb_166.jpg,validation
,rb_wb_166_aug0682_noise.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_166_aug0682_noise.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,noise(noise=6.1),rb_wb_166.jpg,train
,rb_wb_166_aug0683_combo.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_166_aug0683_combo.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,combo(rot-17.0+blur5),rb_wb_166.jpg,train
,rb_wb_167_aug0684_rotate.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_167_aug0684_rotate.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,rotate(angle=-19.8),rb_wb_167.jpg,train
,rb_wb_167_aug0685_flip_h.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_167_aug0685_flip_h.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_h(horizontal),rb_wb_167.jpg,test
,rb_wb_167_aug0686_flip_v.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_167_aug0686_flip_v.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_v(vertical),rb_wb_167.jpg,validation
,rb_wb_167_aug0687_scale.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_167_aug0687_scale.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,scale(scale=0.86),rb_wb_167.jpg,train
,rb_wb_167_aug0688_blur.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_167_aug0688_blur.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,blur(kernel=5),rb_wb_167.jpg,train
,rb_wb_167_aug0689_brightness.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_167_aug0689_brightness.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,brightness(bright=0.77),rb_wb_167.jpg,train
,rb_wb_167_aug0690_contrast.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_167_aug0690_contrast.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,contrast(contrast=0.93),rb_wb_167.jpg,train
,rb_wb_167_aug0691_noise.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_167_aug0691_noise.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,noise(noise=6.5),rb_wb_167.jpg,train
,rb_wb_167_aug0692_combo.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_167_aug0692_combo.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,combo(rot14.0+flipH+blur3+br0.90),rb_wb_167.jpg,train
,rb_wb_168_aug0693_rotate.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_168_aug0693_rotate.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,rotate(angle=-1.3),rb_wb_168.jpg,train
,rb_wb_168_aug0694_flip_h.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_168_aug0694_flip_h.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_h(horizontal),rb_wb_168.jpg,test
,rb_wb_168_aug0695_flip_v.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_168_aug0695_flip_v.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_v(vertical),rb_wb_168.jpg,test
,rb_wb_168_aug0696_scale.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_168_aug0696_scale.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,scale(scale=0.90),rb_wb_168.jpg,test
,rb_wb_168_aug0697_blur.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_168_aug0697_blur.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,blur(kernel=5),rb_wb_168.jpg,train
,rb_wb_168_aug0698_brightness.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_168_aug0698_brightness.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,brightness(bright=0.89),rb_wb_168.jpg,test
,rb_wb_168_aug0699_contrast.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_168_aug0699_contrast.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,contrast(contrast=1.09),rb_wb_168.jpg,train
,rb_wb_168_aug0700_noise.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_168_aug0700_noise.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,noise(noise=7.3),rb_wb_168.jpg,train
,rb_wb_168_aug0701_combo.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_168_aug0701_combo.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,combo(br1.15),rb_wb_168.jpg,test
,rb_wb_169_aug0702_rotate.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_169_aug0702_rotate.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,rotate(angle=9.6),rb_wb_169.jpg,validation
,rb_wb_169_aug0703_flip_h.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_169_aug0703_flip_h.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_h(horizontal),rb_wb_169.jpg,test
,rb_wb_169_aug0704_flip_v.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_169_aug0704_flip_v.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_v(vertical),rb_wb_169.jpg,validation
,rb_wb_169_aug0705_scale.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_169_aug0705_scale.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,scale(scale=0.92),rb_wb_169.jpg,train
,rb_wb_169_aug0706_blur.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_169_aug0706_blur.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,blur(kernel=3),rb_wb_169.jpg,test
,rb_wb_169_aug0707_brightness.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_169_aug0707_brightness.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,brightness(bright=1.12),rb_wb_169.jpg,train
,rb_wb_169_aug0708_contrast.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_169_aug0708_contrast.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,contrast(contrast=0.83),rb_wb_169.jpg,train
,rb_wb_169_aug0709_noise.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_169_aug0709_noise.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,noise(noise=9.9),rb_wb_169.jpg,test
,rb_wb_169_aug0710_combo.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_169_aug0710_combo.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,combo(flipH+blur5),rb_wb_169.jpg,train
,rb_wb_17_aug0711_rotate.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_17_aug0711_rotate.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,rotate(angle=-23.7),rb_wb_17.jpg,train
,rb_wb_17_aug0712_flip_h.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_17_aug0712_flip_h.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_h(horizontal),rb_wb_17.jpg,train
,rb_wb_17_aug0713_flip_v.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_17_aug0713_flip_v.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_v(vertical),rb_wb_17.jpg,train
,rb_wb_17_aug0714_scale.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_17_aug0714_scale.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,scale(scale=0.87),rb_wb_17.jpg,train
,rb_wb_17_aug0715_blur.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_17_aug0715_blur.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,blur(kernel=7),rb_wb_17.jpg,train
,rb_wb_17_aug0716_brightness.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_17_aug0716_brightness.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,brightness(bright=1.16),rb_wb_17.jpg,validation
,rb_wb_17_aug0717_contrast.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_17_aug0717_contrast.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,contrast(contrast=1.01),rb_wb_17.jpg,train
,rb_wb_17_aug0718_noise.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_17_aug0718_noise.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,noise(noise=8.1),rb_wb_17.jpg,validation
,rb_wb_17_aug0719_combo.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_17_aug0719_combo.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,combo(rot8.3+flipH+blur3+br0.89),rb_wb_17.jpg,test
,rb_wb_170_aug0720_rotate.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_170_aug0720_rotate.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,rotate(angle=-8.2),rb_wb_170.jpg,validation
,rb_wb_170_aug0721_flip_h.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_170_aug0721_flip_h.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_h(horizontal),rb_wb_170.jpg,train
,rb_wb_170_aug0722_flip_v.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_170_aug0722_flip_v.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_v(vertical),rb_wb_170.jpg,train
,rb_wb_170_aug0723_scale.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_170_aug0723_scale.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,scale(scale=0.95),rb_wb_170.jpg,train
,rb_wb_170_aug0724_blur.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_170_aug0724_blur.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,blur(kernel=7),rb_wb_170.jpg,validation
,rb_wb_170_aug0725_brightness.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_170_aug0725_brightness.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,brightness(bright=1.01),rb_wb_170.jpg,train
,rb_wb_170_aug0726_contrast.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_170_aug0726_contrast.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,contrast(contrast=1.11),rb_wb_170.jpg,test
,rb_wb_170_aug0727_noise.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_170_aug0727_noise.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,noise(noise=6.9),rb_wb_170.jpg,validation
,rb_wb_170_aug0728_combo.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_170_aug0728_combo.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,combo(br1.06),rb_wb_170.jpg,train
,rb_wb_171_aug0729_rotate.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_171_aug0729_rotate.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,rotate(angle=-21.2),rb_wb_171.jpg,train
,rb_wb_171_aug0730_flip_h.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_171_aug0730_flip_h.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_h(horizontal),rb_wb_171.jpg,train
,rb_wb_171_aug0731_flip_v.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_171_aug0731_flip_v.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_v(vertical),rb_wb_171.jpg,train
,rb_wb_171_aug0732_scale.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_171_aug0732_scale.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,scale(scale=0.94),rb_wb_171.jpg,train
,rb_wb_171_aug0733_blur.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_171_aug0733_blur.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,blur(kernel=7),rb_wb_171.jpg,train
,rb_wb_171_aug0734_brightness.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_171_aug0734_brightness.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,brightness(bright=0.77),rb_wb_171.jpg,train
,rb_wb_171_aug0735_contrast.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_171_aug0735_contrast.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,contrast(contrast=0.81),rb_wb_171.jpg,train
,rb_wb_171_aug0736_noise.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_171_aug0736_noise.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,noise(noise=9.6),rb_wb_171.jpg,train
,rb_wb_171_aug0737_combo.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_171_aug0737_combo.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,combo(blur5),rb_wb_171.jpg,validation
,rb_wb_172_aug0738_rotate.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_172_aug0738_rotate.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,rotate(angle=25.6),rb_wb_172.jpg,validation
,rb_wb_172_aug0739_flip_h.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_172_aug0739_flip_h.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_h(horizontal),rb_wb_172.jpg,train
,rb_wb_172_aug0740_flip_v.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_172_aug0740_flip_v.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_v(vertical),rb_wb_172.jpg,validation
,rb_wb_172_aug0741_scale.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_172_aug0741_scale.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,scale(scale=0.86),rb_wb_172.jpg,train
,rb_wb_172_aug0742_blur.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_172_aug0742_blur.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,blur(kernel=5),rb_wb_172.jpg,train
,rb_wb_172_aug0743_brightness.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_172_aug0743_brightness.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,brightness(bright=0.83),rb_wb_172.jpg,test
,rb_wb_172_aug0744_contrast.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_172_aug0744_contrast.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,contrast(contrast=0.96),rb_wb_172.jpg,validation
,rb_wb_172_aug0745_noise.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_172_aug0745_noise.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,noise(noise=9.3),rb_wb_172.jpg,train
,rb_wb_172_aug0746_combo.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_172_aug0746_combo.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,combo(combo),rb_wb_172.jpg,train
,rb_wb_173_aug0747_rotate.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_173_aug0747_rotate.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,rotate(angle=-7.0),rb_wb_173.jpg,train
,rb_wb_173_aug0748_flip_h.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_173_aug0748_flip_h.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_h(horizontal),rb_wb_173.jpg,validation
,rb_wb_173_aug0749_flip_v.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_173_aug0749_flip_v.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_v(vertical),rb_wb_173.jpg,test
,rb_wb_173_aug0750_scale.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_173_aug0750_scale.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,scale(scale=0.94),rb_wb_173.jpg,validation
,rb_wb_173_aug0751_blur.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_173_aug0751_blur.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,blur(kernel=3),rb_wb_173.jpg,train
,rb_wb_173_aug0752_brightness.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_173_aug0752_brightness.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,brightness(bright=0.88),rb_wb_173.jpg,test
,rb_wb_173_aug0753_contrast.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_173_aug0753_contrast.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,contrast(contrast=0.96),rb_wb_173.jpg,train
,rb_wb_173_aug0754_noise.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_173_aug0754_noise.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,noise(noise=10.9),rb_wb_173.jpg,train
,rb_wb_173_aug0755_combo.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_173_aug0755_combo.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,combo(rot-0.3+blur3+br0.89),rb_wb_173.jpg,train
,rb_wb_174_aug0756_rotate.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_174_aug0756_rotate.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,rotate(angle=-26.8),rb_wb_174.jpg,train
,rb_wb_174_aug0757_flip_h.jpg,Rice Blast(White Background),./enhanced_data\White Background\Rice Blast\rb_wb_174_aug0757_flip_h.jpg,White Background,Rice Blast,Rice Blast,White Background,2,1,True,flip_h(horizontal),rb_wb_174.jpg,train
